"Package","Version"
"effectsize","0.8.8"
"modelsummary","2.1.0"
"lmerTest","3.1-3"
"lme4","1.1-35.5"
"ggnewscale","0.5.2"
"ggsignif","0.6.4"
"lubridate","1.9.3"
"forcats","1.0.0"
"stringr","1.5.1"
"purrr","1.0.2"
"readr","2.1.5"
"tibble","3.2.1"
"tidyverse","2.0.0"
"tidyr","1.3.1"
"reshape2","1.4.4"
"fitdistrplus","1.1-11"
"survival","3.5-8"
"MASS","7.3-60.2"
"cowplot","1.1.3"
"openxlsx","4.2.5.2"
"kableExtra","1.4.0"
"knitr","1.48"
"colorspace","2.1-1"
"psycho","0.6.1"
"quickpsy","0.1.5.1"
"dplyr","1.1.4"
"DEoptim","2.2-8"
"permutes","2.8"
"ggbeeswarm","0.7.2"
"RColorBrewer","1.1-3"
"semptools","0.3.1"
"semPlot","1.1.6"
"lavaan","0.6-19"
"reshape","0.8.9"
"BayesFactor","0.9.12-4.7"
"Matrix","1.7-0"
"coda","0.19-4.1"
"effsize","0.8.1"
"gridExtra","2.3"
"Cairo","1.6-2"
"ggpubr","0.6.0"
"ggplot2","3.5.1"
"rjson","0.2.21"
"easypackages","0.1.0"
